user_id,proposal_id,status,event,favorited_at,scheduled_at
2285,1598,confirmed,2015,2015-03-20 20:10:56 -0700,2015-06-25 16:45:00 -0700
2285,1597,confirmed,2015,2015-03-20 20:11:03 -0700,2015-06-24 10:00:00 -0700
2285,1592,confirmed,2015,2015-03-20 20:12:00 -0700,2015-06-23 15:45:00 -0700
2285,1589,rejected,2015,2015-03-20 20:13:16 -0700,
2285,1588,declined,2015,2015-03-20 20:13:22 -0700,2015-06-23 10:00:00 -0700
2285,1585,confirmed,2015,2015-03-20 20:13:47 -0700,2015-06-23 15:45:00 -0700
2285,1582,confirmed,2015,2015-03-20 20:14:08 -0700,2015-06-24 13:30:00 -0700
2285,1581,waitlisted,2015,2015-03-20 20:14:33 -0700,
2285,1579,cancelled,2015,2015-03-20 20:15:06 -0700,2015-06-24 16:45:00 -0700
2285,1576,confirmed,2015,2015-03-20 20:15:47 -0700,2015-06-24 14:30:00 -0700
2285,1575,confirmed,2015,2015-03-20 20:16:04 -0700,2015-06-25 13:30:00 -0700
2285,1570,rejected,2015,2015-03-20 20:16:59 -0700,
2285,1568,rejected,2015,2015-03-20 20:17:48 -0700,
2285,1567,confirmed,2015,2015-03-20 20:18:05 -0700,2015-06-23 11:00:00 -0700
2285,1565,confirmed,2015,2015-03-20 20:20:21 -0700,2015-06-23 10:00:00 -0700
2285,1561,confirmed,2015,2015-03-20 20:21:14 -0700,2015-06-23 11:00:00 -0700
2285,1560,confirmed,2015,2015-03-20 20:21:26 -0700,2015-06-24 14:30:00 -0700
2285,1557,rejected,2015,2015-03-20 20:22:30 -0700,
2285,1554,confirmed,2015,2015-03-20 20:23:06 -0700,2015-06-25 16:45:00 -0700
2285,1547,confirmed,2015,2015-03-20 20:26:23 -0700,2015-06-24 16:45:00 -0700
2285,1546,cancelled,2015,2015-03-20 20:26:42 -0700,2015-06-25 16:45:00 -0700
2285,1543,confirmed,2015,2015-03-20 20:27:46 -0700,2015-06-25 11:00:00 -0700
2285,1539,confirmed,2015,2015-03-20 20:28:18 -0700,2015-06-23 16:45:00 -0700
2285,1535,confirmed,2015,2015-03-20 20:29:00 -0700,2015-06-25 16:45:00 -0700
2285,1534,confirmed,2015,2015-03-20 20:29:13 -0700,2015-06-25 13:30:00 -0700
2285,1532,confirmed,2015,2015-03-20 20:29:53 -0700,2015-06-24 15:45:00 -0700
2285,1531,confirmed,2015,2015-03-20 20:30:10 -0700,2015-06-24 10:00:00 -0700
2285,1528,confirmed,2015,2015-03-20 20:30:41 -0700,2015-06-23 10:00:00 -0700
2285,1529,confirmed,2015,2015-03-20 20:30:58 -0700,2015-06-24 14:30:00 -0700
2285,1527,confirmed,2015,2015-03-20 20:31:08 -0700,2015-06-25 10:00:00 -0700
2285,1524,rejected,2015,2015-03-20 20:33:19 -0700,
2285,1520,confirmed,2015,2015-03-20 20:33:55 -0700,2015-06-25 11:00:00 -0700
2285,1519,confirmed,2015,2015-03-20 20:35:57 -0700,2015-06-23 14:30:00 -0700
2285,1516,confirmed,2015,2015-03-20 20:36:02 -0700,2015-06-23 16:45:00 -0700
2285,1515,cancelled,2015,2015-03-20 20:36:27 -0700,2015-06-23 10:00:00 -0700
2285,1512,confirmed,2015,2015-03-20 20:37:11 -0700,2015-06-23 13:30:00 -0700
2285,1511,rejected,2015,2015-03-20 20:37:28 -0700,
2285,1508,confirmed,2015,2015-03-20 20:38:01 -0700,2015-06-24 10:00:00 -0700
2285,1502,confirmed,2015,2015-03-20 20:39:03 -0700,2015-06-25 10:00:00 -0700
2285,1501,rejected,2015,2015-03-20 20:39:26 -0700,
2285,1499,cancelled,2015,2015-03-20 20:39:45 -0700,2015-06-24 15:45:00 -0700
2285,1498,confirmed,2015,2015-03-20 20:40:15 -0700,2015-06-25 15:45:00 -0700
2285,1488,confirmed,2015,2015-03-20 20:41:08 -0700,2015-06-24 16:45:00 -0700
2285,1433,confirmed,2015,2015-03-20 20:49:38 -0700,2015-06-24 14:30:00 -0700
2285,1485,confirmed,2015,2015-03-20 20:50:05 -0700,2015-06-25 13:30:00 -0700
2285,1483,confirmed,2015,2015-03-20 20:50:27 -0700,2015-06-24 16:45:00 -0700
2285,1478,rejected,2015,2015-03-20 20:50:53 -0700,
2285,1477,rejected,2015,2015-03-20 20:51:09 -0700,
2285,1474,rejected,2015,2015-03-20 20:51:18 -0700,
2285,1473,cancelled,2015,2015-03-20 20:51:29 -0700,2015-06-23 14:30:00 -0700
2285,1472,rejected,2015,2015-03-20 20:51:57 -0700,
2285,1471,confirmed,2015,2015-03-20 20:52:03 -0700,2015-06-23 09:00:00 -0700
2285,1466,rejected,2015,2015-03-20 20:52:21 -0700,
2285,1463,confirmed,2015,2015-03-20 20:52:33 -0700,2015-06-25 14:30:00 -0700
2285,1449,confirmed,2015,2015-03-20 20:52:46 -0700,2015-06-25 11:00:00 -0700
2285,1447,rejected,2015,2015-03-20 20:53:20 -0700,
2285,1441,confirmed,2015,2015-03-20 20:53:46 -0700,2015-06-23 13:30:00 -0700
2285,1437,confirmed,2015,2015-03-20 20:53:59 -0700,2015-06-25 16:45:00 -0700
2199,1527,confirmed,2015,2015-03-21 02:22:00 -0700,2015-06-25 10:00:00 -0700
2199,1525,rejected,2015,2015-03-21 02:22:47 -0700,
2199,1517,confirmed,2015,2015-03-21 02:23:17 -0700,2015-06-23 10:00:00 -0700
2199,1629,confirmed,2015,2015-03-21 02:24:00 -0700,2015-06-23 15:45:00 -0700
2199,1524,rejected,2015,2015-03-21 02:24:14 -0700,
2199,1654,confirmed,2015,2015-03-21 02:28:16 -0700,2015-06-24 13:30:00 -0700
2199,1575,confirmed,2015,2015-03-21 02:30:06 -0700,2015-06-25 13:30:00 -0700
2199,1511,rejected,2015,2015-03-21 02:30:20 -0700,
2199,1553,confirmed,2015,2015-03-21 02:31:14 -0700,2015-06-25 13:30:00 -0700
2199,1488,confirmed,2015,2015-03-21 02:31:21 -0700,2015-06-24 16:45:00 -0700
1778,1671,confirmed,2015,2015-03-21 12:39:50 -0700,2015-06-24 10:00:00 -0700
1736,1567,confirmed,2015,2015-03-23 12:27:29 -0700,2015-06-23 11:00:00 -0700
2287,1567,confirmed,2015,2015-03-23 12:32:20 -0700,2015-06-23 11:00:00 -0700
2288,1567,confirmed,2015,2015-03-23 12:37:34 -0700,2015-06-23 11:00:00 -0700
2288,1566,rejected,2015,2015-03-23 12:37:37 -0700,
2175,1556,rejected,2015,2015-03-24 09:54:31 -0700,
2224,1672,rejected,2015,2015-03-25 10:52:42 -0700,
2224,1511,rejected,2015,2015-03-25 10:52:54 -0700,
2224,1553,confirmed,2015,2015-03-25 10:53:20 -0700,2015-06-25 13:30:00 -0700
1646,1682,confirmed,2015,2015-03-28 22:02:39 -0700,2015-06-25 14:30:00 -0700
2037,1647,rejected,2015,2015-03-28 23:26:44 -0700,
2037,1643,confirmed,2015,2015-03-28 23:26:49 -0700,2015-06-24 14:30:00 -0700
2037,1604,rejected,2015,2015-03-28 23:27:40 -0700,
2037,1569,confirmed,2015,2015-03-28 23:28:22 -0700,2015-06-25 11:00:00 -0700
2037,1547,confirmed,2015,2015-03-28 23:28:42 -0700,2015-06-24 16:45:00 -0700
1876,1672,rejected,2015,2015-03-31 16:38:13 -0700,
1876,1645,confirmed,2015,2015-03-31 16:39:56 -0700,2015-06-23 11:00:00 -0700
1876,1643,confirmed,2015,2015-03-31 16:40:01 -0700,2015-06-24 14:30:00 -0700
1876,1604,rejected,2015,2015-03-31 16:41:47 -0700,
1876,1602,confirmed,2015,2015-03-31 16:41:52 -0700,2015-06-23 17:45:00 -0700
1876,1536,rejected,2015,2015-03-31 16:43:32 -0700,
1876,1475,confirmed,2015,2015-03-31 16:46:25 -0700,2015-06-25 15:45:00 -0700
1876,1456,rejected,2015,2015-03-31 16:47:01 -0700,
1545,1502,confirmed,2015,2015-04-01 14:54:36 -0700,2015-06-25 10:00:00 -0700
1545,1476,rejected,2015,2015-04-01 14:54:42 -0700,
1545,1587,rejected,2015,2015-04-01 14:54:47 -0700,
1545,1561,confirmed,2015,2015-04-01 14:54:55 -0700,2015-06-23 11:00:00 -0700
1545,1513,rejected,2015,2015-04-01 14:57:16 -0700,
1545,1439,confirmed,2015,2015-04-01 14:57:48 -0700,2015-06-24 13:30:00 -0700
1545,1488,confirmed,2015,2015-04-01 14:57:54 -0700,2015-06-24 16:45:00 -0700
1545,1524,rejected,2015,2015-04-01 15:01:29 -0700,
2157,1569,confirmed,2015,2015-04-01 20:53:46 -0700,2015-06-25 11:00:00 -0700
2157,1468,confirmed,2015,2015-04-01 20:54:03 -0700,2015-06-23 14:30:00 -0700
2157,1563,confirmed,2015,2015-04-02 08:37:10 -0700,2015-06-24 10:00:00 -0700
2157,1461,confirmed,2015,2015-04-02 08:39:40 -0700,2015-06-25 16:45:00 -0700
2292,1672,rejected,2015,2015-04-03 11:54:02 -0700,
2292,1671,confirmed,2015,2015-04-03 11:54:05 -0700,2015-06-24 10:00:00 -0700
2292,1669,confirmed,2015,2015-04-03 11:54:15 -0700,2015-06-23 16:45:00 -0700
2292,1668,rejected,2015,2015-04-03 11:54:30 -0700,
2292,1658,confirmed,2015,2015-04-03 11:54:50 -0700,2015-06-25 15:45:00 -0700
2292,1657,rejected,2015,2015-04-03 11:54:53 -0700,
2292,1654,confirmed,2015,2015-04-03 11:55:02 -0700,2015-06-24 13:30:00 -0700
2292,1651,confirmed,2015,2015-04-03 11:55:08 -0700,2015-06-24 16:45:00 -0700
2292,1650,rejected,2015,2015-04-03 11:55:11 -0700,
2292,1647,rejected,2015,2015-04-03 11:55:27 -0700,
2292,1644,rejected,2015,2015-04-03 11:55:32 -0700,
2292,1643,confirmed,2015,2015-04-03 11:55:38 -0700,2015-06-24 14:30:00 -0700
2292,1642,rejected,2015,2015-04-03 11:55:58 -0700,
2292,1639,rejected,2015,2015-04-03 11:56:04 -0700,
2292,1636,rejected,2015,2015-04-03 11:56:09 -0700,
2292,1634,confirmed,2015,2015-04-03 11:56:20 -0700,2015-06-24 13:30:00 -0700
2292,1633,rejected,2015,2015-04-03 11:56:22 -0700,
2292,1632,rejected,2015,2015-04-03 11:56:23 -0700,
2292,1630,rejected,2015,2015-04-03 11:56:30 -0700,
2292,1628,confirmed,2015,2015-04-03 11:56:35 -0700,2015-06-25 10:00:00 -0700
2292,1626,confirmed,2015,2015-04-03 11:56:40 -0700,2015-06-24 16:45:00 -0700
2292,1624,confirmed,2015,2015-04-03 11:56:42 -0700,2015-06-25 16:45:00 -0700
2292,1622,confirmed,2015,2015-04-03 11:56:50 -0700,2015-06-25 15:45:00 -0700
2292,1621,cancelled,2015,2015-04-03 11:56:53 -0700,2015-06-23 13:30:00 -0700
2292,1619,declined,2015,2015-04-03 11:56:56 -0700,2015-06-24 13:30:00 -0700
2292,1609,rejected,2015,2015-04-03 11:57:07 -0700,
2292,1607,confirmed,2015,2015-04-03 11:57:13 -0700,2015-06-23 10:00:00 -0700
2292,1603,rejected,2015,2015-04-03 11:57:21 -0700,
2292,1602,confirmed,2015,2015-04-03 11:57:23 -0700,2015-06-23 17:45:00 -0700
2292,1600,rejected,2015,2015-04-03 11:57:30 -0700,
2292,1599,rejected,2015,2015-04-03 11:57:31 -0700,
2292,1591,rejected,2015,2015-04-03 11:57:42 -0700,
2292,1589,rejected,2015,2015-04-03 11:57:52 -0700,
2292,1590,rejected,2015,2015-04-03 11:57:54 -0700,
2292,1592,confirmed,2015,2015-04-03 11:57:57 -0700,2015-06-23 15:45:00 -0700
2292,1587,rejected,2015,2015-04-03 11:58:01 -0700,
2292,1586,rejected,2015,2015-04-03 11:58:03 -0700,
2292,1580,confirmed,2015,2015-04-03 11:58:15 -0700,2015-06-23 14:30:00 -0700
2292,1564,rejected,2015,2015-04-03 11:58:34 -0700,
2292,1562,rejected,2015,2015-04-03 11:58:39 -0700,
2292,1563,confirmed,2015,2015-04-03 11:58:41 -0700,2015-06-24 10:00:00 -0700
2292,1557,rejected,2015,2015-04-03 11:58:48 -0700,
2292,1556,rejected,2015,2015-04-03 12:00:03 -0700,
2292,1554,confirmed,2015,2015-04-03 12:00:09 -0700,2015-06-25 16:45:00 -0700
2292,1553,confirmed,2015,2015-04-03 12:00:10 -0700,2015-06-25 13:30:00 -0700
2292,1551,rejected,2015,2015-04-03 12:00:15 -0700,
2292,1550,rejected,2015,2015-04-03 12:00:22 -0700,
2292,1648,proposed,2015bof,2015-04-03 16:12:11 -0700,
2292,1542,proposed,2015bof,2015-04-03 16:12:14 -0700,
2083,1671,confirmed,2015,2015-04-03 19:22:51 -0700,2015-06-24 10:00:00 -0700
2083,1676,confirmed,2015,2015-04-03 19:36:51 -0700,2015-06-25 14:30:00 -0700
2083,1587,rejected,2015,2015-04-03 19:39:09 -0700,
2083,1565,confirmed,2015,2015-04-03 19:40:30 -0700,2015-06-23 10:00:00 -0700
2157,1579,cancelled,2015,2015-04-04 00:25:23 -0700,2015-06-24 16:45:00 -0700
1996,1441,confirmed,2015,2015-04-04 20:42:00 -0700,2015-06-23 13:30:00 -0700
1996,1448,rejected,2015,2015-04-04 20:42:19 -0700,
1996,1452,declined,2015,2015-04-04 20:42:33 -0700,2015-06-24 16:45:00 -0700
1996,1463,confirmed,2015,2015-04-04 20:42:57 -0700,2015-06-25 14:30:00 -0700
1996,1471,confirmed,2015,2015-04-04 20:43:22 -0700,2015-06-23 09:00:00 -0700
1996,1482,confirmed,2015,2015-04-04 20:43:39 -0700,2015-06-25 10:00:00 -0700
1996,1484,rejected,2015,2015-04-04 20:43:46 -0700,
1996,1489,confirmed,2015,2015-04-04 20:44:10 -0700,2015-06-23 15:45:00 -0700
1996,1490,declined,2015,2015-04-04 20:44:20 -0700,2015-06-23 13:30:00 -0700
1996,1491,confirmed,2015,2015-04-04 20:44:23 -0700,2015-06-24 13:30:00 -0700
1996,1508,confirmed,2015,2015-04-04 20:45:01 -0700,2015-06-24 10:00:00 -0700
1996,1513,rejected,2015,2015-04-04 20:45:13 -0700,
1996,1516,confirmed,2015,2015-04-04 20:45:26 -0700,2015-06-23 16:45:00 -0700
1996,1517,confirmed,2015,2015-04-04 20:45:30 -0700,2015-06-23 10:00:00 -0700
1996,1527,confirmed,2015,2015-04-04 20:45:58 -0700,2015-06-25 10:00:00 -0700
1996,1529,confirmed,2015,2015-04-04 20:46:09 -0700,2015-06-24 14:30:00 -0700
1996,1531,confirmed,2015,2015-04-04 20:46:28 -0700,2015-06-24 10:00:00 -0700
1996,1534,confirmed,2015,2015-04-04 20:46:34 -0700,2015-06-25 13:30:00 -0700
1996,1536,rejected,2015,2015-04-04 20:46:40 -0700,
1996,1559,confirmed,2015,2015-04-04 20:46:52 -0700,2015-06-23 16:45:00 -0700
1996,1563,confirmed,2015,2015-04-04 20:47:03 -0700,2015-06-24 10:00:00 -0700
1996,1565,confirmed,2015,2015-04-04 20:47:07 -0700,2015-06-23 10:00:00 -0700
1996,1599,rejected,2015,2015-04-04 20:47:22 -0700,
1996,1618,confirmed,2015,2015-04-04 20:47:42 -0700,2015-06-23 11:00:00 -0700
1996,1620,rejected,2015,2015-04-04 20:47:48 -0700,
1996,1646,rejected,2015,2015-04-04 20:48:08 -0700,
1996,1671,confirmed,2015,2015-04-04 20:48:27 -0700,2015-06-24 10:00:00 -0700
1996,1674,rejected,2015,2015-04-04 20:48:33 -0700,
1628,1687,declined,2015,2015-04-06 13:08:57 -0700,
1628,1676,confirmed,2015,2015-04-06 13:09:22 -0700,2015-06-25 14:30:00 -0700
1628,1675,confirmed,2015,2015-04-06 13:09:24 -0700,2015-06-24 13:30:00 -0700
1628,1674,rejected,2015,2015-04-06 13:09:27 -0700,
1628,1672,rejected,2015,2015-04-06 13:09:32 -0700,
1628,1659,rejected,2015,2015-04-06 13:09:51 -0700,
1628,1650,rejected,2015,2015-04-06 13:20:13 -0700,
1628,1649,rejected,2015,2015-04-06 13:20:17 -0700,
1628,1639,rejected,2015,2015-04-06 13:20:38 -0700,
1628,1637,rejected,2015,2015-04-06 13:20:41 -0700,
1628,1633,rejected,2015,2015-04-06 13:20:45 -0700,
1628,1619,declined,2015,2015-04-06 13:21:03 -0700,2015-06-24 13:30:00 -0700
1628,1614,rejected,2015,2015-04-06 13:21:22 -0700,
1628,1610,rejected,2015,2015-04-06 13:21:26 -0700,
1628,1603,rejected,2015,2015-04-06 13:21:33 -0700,
1628,1562,rejected,2015,2015-04-06 13:21:51 -0700,
1628,1558,rejected,2015,2015-04-06 13:21:58 -0700,
1628,1537,rejected,2015,2015-04-06 13:22:06 -0700,
1628,1526,rejected,2015,2015-04-06 13:22:10 -0700,
1628,1525,rejected,2015,2015-04-06 13:22:11 -0700,
1628,1451,rejected,2015,2015-04-06 13:22:52 -0700,
1628,1450,rejected,2015,2015-04-06 13:22:55 -0700,
1628,1433,confirmed,2015,2015-04-06 13:23:01 -0700,2015-06-24 14:30:00 -0700
1628,1434,rejected,2015,2015-04-06 13:23:01 -0700,
2293,1677,cancelled,2015,2015-04-06 17:43:55 -0700,2015-06-25 11:00:00 -0700
2293,1672,rejected,2015,2015-04-06 17:44:26 -0700,
2293,1666,rejected,2015,2015-04-06 17:44:50 -0700,
2293,1665,confirmed,2015,2015-04-06 17:44:55 -0700,2015-06-24 16:45:00 -0700
2293,1664,rejected,2015,2015-04-06 17:44:57 -0700,
2293,1663,rejected,2015,2015-04-06 17:44:59 -0700,
2293,1662,rejected,2015,2015-04-06 17:45:05 -0700,
2293,1656,confirmed,2015,2015-04-06 17:45:36 -0700,2015-06-25 15:45:00 -0700
2293,1655,confirmed,2015,2015-04-06 17:45:40 -0700,2015-06-23 11:00:00 -0700
2293,1654,confirmed,2015,2015-04-06 17:46:04 -0700,2015-06-24 13:30:00 -0700
2293,1652,rejected,2015,2015-04-06 17:46:08 -0700,
2293,1651,confirmed,2015,2015-04-06 17:46:12 -0700,2015-06-24 16:45:00 -0700
2293,1650,rejected,2015,2015-04-06 17:46:15 -0700,
2293,1635,confirmed,2015,2015-04-06 17:47:51 -0700,2015-06-23 14:30:00 -0700
2293,1621,cancelled,2015,2015-04-06 17:48:40 -0700,2015-06-23 13:30:00 -0700
2293,1613,confirmed,2015,2015-04-06 17:49:09 -0700,2015-06-23 13:30:00 -0700
2293,1607,confirmed,2015,2015-04-06 17:49:35 -0700,2015-06-23 10:00:00 -0700
2293,1599,rejected,2015,2015-04-06 17:50:13 -0700,
2293,1593,confirmed,2015,2015-04-06 17:50:28 -0700,2015-06-24 15:45:00 -0700
2293,1592,confirmed,2015,2015-04-06 17:50:35 -0700,2015-06-23 15:45:00 -0700
2293,1586,rejected,2015,2015-04-06 18:47:17 -0700,
2293,1583,confirmed,2015,2015-04-06 18:47:25 -0700,2015-06-23 15:45:00 -0700
2293,1572,confirmed,2015,2015-04-06 18:48:03 -0700,2015-06-23 10:00:00 -0700
2293,1563,confirmed,2015,2015-04-06 18:48:29 -0700,2015-06-24 10:00:00 -0700
2293,1531,confirmed,2015,2015-04-06 18:49:41 -0700,2015-06-24 10:00:00 -0700
2293,1505,rejected,2015,2015-04-06 18:51:02 -0700,
2293,1503,confirmed,2015,2015-04-06 18:51:21 -0700,2015-06-24 14:30:00 -0700
2293,1491,confirmed,2015,2015-04-06 18:52:05 -0700,2015-06-24 13:30:00 -0700
2293,1490,declined,2015,2015-04-06 18:52:09 -0700,2015-06-23 13:30:00 -0700
2293,1488,confirmed,2015,2015-04-06 18:52:28 -0700,2015-06-24 16:45:00 -0700
2293,1470,declined,2015,2015-04-06 18:53:19 -0700,2015-06-24 15:45:00 -0700
2293,1469,rejected,2015,2015-04-06 18:53:25 -0700,
2293,1461,confirmed,2015,2015-04-06 18:53:48 -0700,2015-06-25 16:45:00 -0700
2293,1452,declined,2015,2015-04-06 18:54:05 -0700,2015-06-24 16:45:00 -0700
2293,1437,confirmed,2015,2015-04-06 18:54:53 -0700,2015-06-25 16:45:00 -0700
2157,1581,waitlisted,2015,2015-04-06 23:00:22 -0700,
2157,1524,rejected,2015,2015-04-08 22:36:27 -0700,
1628,1666,rejected,2015,2015-04-12 12:44:33 -0700,
2157,1498,confirmed,2015,2015-04-12 20:36:52 -0700,2015-06-25 15:45:00 -0700
2056,1684,confirmed,2015,2015-04-13 13:55:23 -0700,2015-06-25 14:30:00 -0700
2056,1621,cancelled,2015,2015-04-13 13:56:52 -0700,2015-06-23 13:30:00 -0700
2294,1478,rejected,2015,2015-04-13 16:42:17 -0700,
2295,1683,rejected,2015,2015-04-13 20:21:05 -0700,
2295,1675,confirmed,2015,2015-04-13 20:24:43 -0700,2015-06-24 13:30:00 -0700
2295,1674,rejected,2015,2015-04-13 20:29:26 -0700,
2295,1680,rejected,2015,2015-04-13 20:29:40 -0700,
2295,1679,rejected,2015,2015-04-13 20:29:44 -0700,
2295,1678,rejected,2015,2015-04-13 20:29:49 -0700,
2295,1670,declined,2015,2015-04-13 20:30:17 -0700,
2295,1666,rejected,2015,2015-04-13 20:31:38 -0700,
2295,1665,confirmed,2015,2015-04-13 20:32:04 -0700,2015-06-24 16:45:00 -0700
2295,1662,rejected,2015,2015-04-13 20:32:33 -0700,
2295,1663,rejected,2015,2015-04-13 20:32:47 -0700,
2295,1653,confirmed,2015,2015-04-13 20:36:34 -0700,2015-06-23 16:45:00 -0700
2295,1654,confirmed,2015,2015-04-13 20:36:55 -0700,2015-06-24 13:30:00 -0700
2295,1655,confirmed,2015,2015-04-13 20:46:22 -0700,2015-06-23 11:00:00 -0700
2295,1656,confirmed,2015,2015-04-13 20:47:02 -0700,2015-06-25 15:45:00 -0700
2295,1657,rejected,2015,2015-04-13 20:47:24 -0700,
2295,1660,confirmed,2015,2015-04-13 20:47:31 -0700,2015-06-23 16:45:00 -0700
2295,1651,confirmed,2015,2015-04-13 20:48:11 -0700,2015-06-24 16:45:00 -0700
2295,1646,rejected,2015,2015-04-13 20:49:40 -0700,
2295,1645,confirmed,2015,2015-04-13 20:49:45 -0700,2015-06-23 11:00:00 -0700
2295,1641,confirmed,2015,2015-04-13 20:50:26 -0700,2015-06-25 13:30:00 -0700
2295,1640,rejected,2015,2015-04-13 20:50:28 -0700,
2295,1637,rejected,2015,2015-04-13 20:50:45 -0700,
2295,1635,confirmed,2015,2015-04-13 20:51:19 -0700,2015-06-23 14:30:00 -0700
2295,1633,rejected,2015,2015-04-13 20:51:53 -0700,
2295,1632,rejected,2015,2015-04-13 20:52:24 -0700,
2295,1628,confirmed,2015,2015-04-13 20:53:41 -0700,2015-06-25 10:00:00 -0700
2295,1624,confirmed,2015,2015-04-13 20:54:25 -0700,2015-06-25 16:45:00 -0700
2295,1622,confirmed,2015,2015-04-13 20:55:34 -0700,2015-06-25 15:45:00 -0700
2295,1618,confirmed,2015,2015-04-13 20:56:35 -0700,2015-06-23 11:00:00 -0700
2295,1639,rejected,2015,2015-04-13 20:57:37 -0700,
2295,1616,rejected,2015,2015-04-13 20:58:01 -0700,
2295,1617,confirmed,2015,2015-04-13 20:58:09 -0700,2015-06-23 15:45:00 -0700
2295,1615,rejected,2015,2015-04-13 20:58:16 -0700,
2295,1613,confirmed,2015,2015-04-13 21:00:06 -0700,2015-06-23 13:30:00 -0700
2295,1612,confirmed,2015,2015-04-13 21:00:41 -0700,2015-06-25 10:00:00 -0700
2295,1611,rejected,2015,2015-04-13 21:01:03 -0700,
2295,1610,rejected,2015,2015-04-13 21:01:32 -0700,
2295,1604,rejected,2015,2015-04-13 21:02:42 -0700,
2295,1603,rejected,2015,2015-04-13 21:03:16 -0700,
2295,1599,rejected,2015,2015-04-13 21:04:22 -0700,
2295,1598,confirmed,2015,2015-04-13 21:04:32 -0700,2015-06-25 16:45:00 -0700
2295,1593,confirmed,2015,2015-04-13 21:06:09 -0700,2015-06-24 15:45:00 -0700
2295,1592,confirmed,2015,2015-04-13 21:06:46 -0700,2015-06-23 15:45:00 -0700
2295,1591,rejected,2015,2015-04-13 21:07:06 -0700,
2295,1588,declined,2015,2015-04-13 21:07:49 -0700,2015-06-23 10:00:00 -0700
2295,1585,confirmed,2015,2015-04-13 21:08:48 -0700,2015-06-23 15:45:00 -0700
2295,1582,confirmed,2015,2015-04-13 21:09:02 -0700,2015-06-24 13:30:00 -0700
2295,1576,confirmed,2015,2015-04-13 21:10:44 -0700,2015-06-24 14:30:00 -0700
2295,1575,confirmed,2015,2015-04-13 21:10:56 -0700,2015-06-25 13:30:00 -0700
2295,1561,confirmed,2015,2015-04-13 21:12:48 -0700,2015-06-23 11:00:00 -0700
2295,1557,rejected,2015,2015-04-13 21:13:40 -0700,
2295,1551,rejected,2015,2015-04-13 21:15:28 -0700,
2295,1550,rejected,2015,2015-04-13 21:16:10 -0700,
2295,1543,confirmed,2015,2015-04-13 21:17:49 -0700,2015-06-25 11:00:00 -0700
2295,1539,confirmed,2015,2015-04-13 21:18:32 -0700,2015-06-23 16:45:00 -0700
2295,1538,rejected,2015,2015-04-13 21:18:42 -0700,
2295,1535,confirmed,2015,2015-04-13 21:19:22 -0700,2015-06-25 16:45:00 -0700
2295,1532,confirmed,2015,2015-04-13 21:20:03 -0700,2015-06-24 15:45:00 -0700
2295,1528,confirmed,2015,2015-04-13 21:20:49 -0700,2015-06-23 10:00:00 -0700
2295,1524,rejected,2015,2015-04-13 21:21:05 -0700,
2295,1522,rejected,2015,2015-04-13 21:21:48 -0700,
2295,1518,confirmed,2015,2015-04-13 21:22:41 -0700,2015-06-24 15:45:00 -0700
2295,1517,confirmed,2015,2015-04-13 21:22:57 -0700,2015-06-23 10:00:00 -0700
2295,1512,confirmed,2015,2015-04-13 21:25:46 -0700,2015-06-23 13:30:00 -0700
2295,1510,rejected,2015,2015-04-13 21:26:25 -0700,
2295,1508,confirmed,2015,2015-04-13 21:26:51 -0700,2015-06-24 10:00:00 -0700
2295,1500,rejected,2015,2015-04-13 21:28:02 -0700,
2295,1499,cancelled,2015,2015-04-13 21:28:35 -0700,2015-06-24 15:45:00 -0700
2295,1498,confirmed,2015,2015-04-13 21:29:06 -0700,2015-06-25 15:45:00 -0700
2295,1494,rejected,2015,2015-04-13 21:30:12 -0700,
2295,1493,confirmed,2015,2015-04-13 21:30:28 -0700,2015-06-24 15:45:00 -0700
2295,1492,rejected,2015,2015-04-13 21:30:47 -0700,
2295,1491,confirmed,2015,2015-04-13 21:30:59 -0700,2015-06-24 13:30:00 -0700
2295,1490,declined,2015,2015-04-13 21:31:18 -0700,2015-06-23 13:30:00 -0700
2295,1486,confirmed,2015,2015-04-13 21:31:48 -0700,2015-06-23 13:30:00 -0700
2295,1483,confirmed,2015,2015-04-13 21:31:54 -0700,2015-06-24 16:45:00 -0700
2295,1482,confirmed,2015,2015-04-13 21:32:16 -0700,2015-06-25 10:00:00 -0700
2295,1480,rejected,2015,2015-04-13 21:32:26 -0700,
2295,1478,rejected,2015,2015-04-13 21:32:36 -0700,
2295,1476,rejected,2015,2015-04-13 21:33:06 -0700,
2295,1475,confirmed,2015,2015-04-13 21:33:15 -0700,2015-06-25 15:45:00 -0700
2295,1471,confirmed,2015,2015-04-13 21:33:49 -0700,2015-06-23 09:00:00 -0700
2295,1464,rejected,2015,2015-04-13 21:34:52 -0700,
2295,1462,rejected,2015,2015-04-13 21:35:26 -0700,
2295,1461,confirmed,2015,2015-04-13 21:35:35 -0700,2015-06-25 16:45:00 -0700
2295,1459,rejected,2015,2015-04-13 21:35:40 -0700,
2295,1457,confirmed,2015,2015-04-13 21:35:48 -0700,2015-06-25 13:30:00 -0700
2295,1456,rejected,2015,2015-04-13 21:36:01 -0700,
2295,1450,rejected,2015,2015-04-13 21:37:09 -0700,
2295,1447,rejected,2015,2015-04-13 21:37:36 -0700,
2295,1441,confirmed,2015,2015-04-13 21:38:36 -0700,2015-06-23 13:30:00 -0700
